table_name,var_order,sort,indicator,sub_indicator,outline,variable_name_original,variable_name_split,level_01,level_2,category,year,variable_description,variable_type,variable_width,decimal_places,tables
CEX21_13,3197,209,,,,X3019_A,X3019,X30,19,A,2021,Maintenance & Remodeling Materials (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_13,3200,212,,,,X3020_A,X3020,X30,20,A,2021,Materials for Additions/Remodeling/Landscape (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_13,3203,215,,,,X3021_A,X3021,X30,21,A,2021,Paint/Wallpaper/Supplies (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_13,3206,218,,,,X3022_A,X3022,X30,22,A,2021,Tools/Equipment for Paint & Paper (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_13,3209,221,,,,X3023_A,X3023,X30,23,A,2021,Plumbing Supplies & Equipment (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_13,3212,224,,,,X3024_A,X3024,X30,24,A,2021,Electrical/Heating/AC Supplies (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_13,3215,227,,,,X3026_A,X3026,X30,26,A,2021,Materials for Roofing/Gutters (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_13,3218,230,,,,X3027_A,X3027,X30,27,A,2021,Materials for Plaster/Panel/Siding (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_13,3221,233,,,,X3028_A,X3028,X30,28,A,2021,Materials for Patio/Fence/Brick Work (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_13,3224,236,,,,X3029_A,X3029,X30,29,A,2021,Landscaping Trees/Shrubs/Plants/Grass/Seed (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_13,3227,239,,,,X3030_A,X3030,X30,30,A,2021,Materials for Insulation/Other (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_13,3230,242,,,,X3031_A,X3031,X30,31,A,2021,Property Management & Security (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_13,3233,245,,,,X3032_A,X3032,X30,32,A,2021,Property Management Fees (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_13,3236,248,,,,X3033_A,X3033,X30,33,A,2021,Management & Upkeep Fees for Security (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3239,2,,,,X3034_A,X3034,X30,34,A,2021,Parking (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3242,5,,,,X3035_A,X3035,X30,35,A,2021,Rented Dwellings: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3245,8,,,,X3036_A,X3036,X30,36,A,2021,Rent: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3248,11,,,,X3038_A,X3038,X30,38,A,2021,Tenant's Insurance: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3251,14,,,,X3039_A,X3039,X30,39,A,2021,Maintenance & Repair Services (Renter): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3254,17,,,,X3040_A,X3040,X30,40,A,2021,Maintenance & Repair Materials (Renter): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3257,20,,,,X3041_A,X3041,X30,41,A,2021,Paint/Wallpaper & Supplies (Renter): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3260,23,,,,X3042_A,X3042,X30,42,A,2021,Tools/Equipment for Paint & Paper (Renter): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3263,26,,,,X3043_A,X3043,X30,43,A,2021,Other Supplies & Equipment (Renter): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3266,29,,,,X3044_A,X3044,X30,44,A,2021,Insurance (Owner & Renter): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3269,32,,,,X3045_A,X3045,X30,45,A,2021,Home Improvement (Owner & Renter): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3272,35,,,,X3046_A,X3046,X30,46,A,2021,Home Improvement Services (Owner & Renter): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3275,38,,,,X3047_A,X3047,X30,47,A,2021,Home Improvement Materials (Owner & Renter): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3278,41,,,,X3048_A,X3048,X30,48,A,2021,Other Lodging (Vacation Homes & At School): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3281,44,,,,X3049_A,X3049,X30,49,A,2021,Owned Vacation Homes: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3284,47,,,,X3099_A,X3099,X30,99,A,2021,Principal Paid on Home Loans (Vacation Homes): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3287,50,,,,X3100_A,X3100,X31,0,A,2021,Closing Costs (Vacation Homes): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3290,53,,,,X3101_A,X3101,X31,1,A,2021,Interest Paid on Home Loans (Vacation Homes): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3293,56,,,,X3053_A,X3053,X30,53,A,2021,Property Taxes (Vacation Homes): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3296,59,,,,X3054_A,X3054,X30,54,A,2021,Homeowners Insurance (Vacation Homes): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3299,62,,,,X3055_A,X3055,X30,55,A,2021,Maintenance & Remodeling (Vacation Homes): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3302,65,,,,X3056_A,X3056,X30,56,A,2021,Property Management & Security (Vacation Homes): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3305,68,,,,X3057_A,X3057,X30,57,A,2021,Housing While Attending School: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3308,71,,,,X3058_A,X3058,X30,58,A,2021,Utilities/Fuel/Public Services: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3311,74,,,,X3059_A,X3059,X30,59,A,2021,Natural Gas: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3314,77,,,,X3060_A,X3060,X30,60,A,2021,Natural/Utility Gas (Renter): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3317,80,,,,X3061_A,X3061,X30,61,A,2021,Natural/Utility Gas (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3320,83,,,,X3062_A,X3062,X30,62,A,2021,Natural/Utility Gas (Vacation Homes): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3323,86,,,,X3063_A,X3063,X30,63,A,2021,Electricity: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3326,89,,,,X3064_A,X3064,X30,64,A,2021,Electricity (Renter): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3329,92,,,,X3065_A,X3065,X30,65,A,2021,Electricity (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3332,95,,,,X3066_A,X3066,X30,66,A,2021,Electricity (Owned Vacation Homes): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3335,98,,,,X3067_A,X3067,X30,67,A,2021,Electricity (Rented Vacation Homes): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3338,101,,,,X3068_A,X3068,X30,68,A,2021,Fuel Oil: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3341,104,,,,X3069_A,X3069,X30,69,A,2021,Fuel Oil (Renter): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3344,107,,,,X3070_A,X3070,X30,70,A,2021,Fuel Oil (Owner & Owned Vacation Homes): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3347,110,,,,X3071_A,X3071,X30,71,A,2021,Bottled Gas: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3350,113,,,,X3072_A,X3072,X30,72,A,2021,Gas - Bottled/Tank (Renter): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3353,116,,,,X3073_A,X3073,X30,73,A,2021,Gas - Bottled/Tank (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3356,119,,,,X3074_A,X3074,X30,74,A,2021,Gas - Bottled/Tank (Vacation Homes): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3359,122,,,,X3075_A,X3075,X30,75,A,2021,Coal/Wood/Other Fuel: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3362,125,,,,X3076_A,X3076,X30,76,A,2021,Phone Services: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3365,128,,,,X3091_A,X3091,X30,91,A,2021,Residential Telephone Including VOIP: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3368,131,,,,X3078_A,X3078,X30,78,A,2021,Cellular Phone Service: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3371,134,,,,X3079_A,X3079,X30,79,A,2021,Apps/Games/Ringtones for Handheld Devices: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3374,137,,,,X3080_A,X3080,X30,80,A,2021,Phone Cards: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3377,140,,,,X3081_A,X3081,X30,81,A,2021,Water & Other Public Services: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3380,143,,,,X3082_A,X3082,X30,82,A,2021,Water & Sewer Maintenance: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3383,146,,,,X3083_A,X3083,X30,83,A,2021,Water & Sewer Maintenance (Renter): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3386,149,,,,X3084_A,X3084,X30,84,A,2021,Water & Sewer Maintenance (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3389,152,,,,X3085_A,X3085,X30,85,A,2021,Water & Sewer Maintenance (Vacation Homes): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3392,155,,,,X3086_A,X3086,X30,86,A,2021,Trash & Garbage Collection: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3395,158,,,,X3087_A,X3087,X30,87,A,2021,Trash & Garbage Collection (Renter): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3398,161,,,,X3088_A,X3088,X30,88,A,2021,Trash & Garbage Collection (Owner): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3401,164,,,,X3089_A,X3089,X30,89,A,2021,Trash & Garbage Collection (Vacation Homes): Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_14,3404,167,,,,X3090_A,X3090,X30,90,A,2021,Septic Tank Cleaning: Average,N,12,2,2021 Housing (Consumer Spending)
CEX21_15,3692,206,,,,X13001_A,X13001,X130,1,A,2021,Life/Other Insurance: Average,N,12,2,2021 Life Insurance/Pensions (Consumer Spending)
CEX21_15,3695,209,,,,X13002_A,X13002,X130,2,A,2021,Life/Other Personal Insurance: Average,N,12,2,2021 Life Insurance/Pensions (Consumer Spending)
CEX21_15,3698,212,,,,X13003_A,X13003,X130,3,A,2021,Other Nonhealth Insurance: Average,N,12,2,2021 Life Insurance/Pensions (Consumer Spending)
CEX21_15,3701,215,,,,X13004_A,X13004,X130,4,A,2021,Pensions & Social Security: Average,N,12,2,2021 Life Insurance/Pensions (Consumer Spending)
CEX21_15,3704,218,,,,X13005_A,X13005,X130,5,A,2021,Payroll Deductions for Govt/Railroad Retirement: Average,N,12,2,2021 Life Insurance/Pensions (Consumer Spending)
CEX21_15,3707,221,,,,X13006_A,X13006,X130,6,A,2021,Payroll Deductions for Private Pensions: Average,N,12,2,2021 Life Insurance/Pensions (Consumer Spending)
CEX21_15,3710,224,,,,X13007_A,X13007,X130,7,A,2021,Non-payroll Deposit to Retirement Plans: Average,N,12,2,2021 Life Insurance/Pensions (Consumer Spending)
CEX21_15,3713,227,,,,X13008_A,X13008,X130,8,A,2021,Payroll Deductions for Social Security: Average,N,12,2,2021 Life Insurance/Pensions (Consumer Spending)
CEX21_16,3740,5,,,,X12001_A,X12001,X120,1,A,2021,Smoking Products: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3743,8,,,,X12002_A,X12002,X120,2,A,2021,Cigarettes: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3746,11,,,,X12003_A,X12003,X120,3,A,2021,Cigars/Pipe Tobacco/Other Tobacco Products: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3749,14,,,,X12004_A,X12004,X120,4,A,2021,Smoking Accessories: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3752,17,,,,X12005_A,X12005,X120,5,A,2021,Lotteries & Pari-mutuel Losses: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3755,20,,,,X12006_A,X12006,X120,6,A,2021,Legal Fees: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3758,23,,,,X12007_A,X12007,X120,7,A,2021,Funeral Expenses: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3761,26,,,,X12008_A,X12008,X120,8,A,2021,Safe Deposit Box Rentals: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3764,29,,,,X12009_A,X12009,X120,9,A,2021,Checking Account/Banking Service Charges: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3767,32,,,,X12028_A,X12028,X120,28,A,2021,Non-Student Loans Finance/Late/Interest Charges: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3770,35,,,,X12029_A,X12029,X120,29,A,2021,Credit Cards Finance/Late/Interest Charges: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3773,38,,,,X12010_A,X12010,X120,10,A,2021,Cemetery Lots/Vaults/Maintenance Fees: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3776,41,,,,X12011_A,X12011,X120,11,A,2021,Accounting Fees: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3779,44,,,,X12012_A,X12012,X120,12,A,2021,Miscellaneous Personal Services/Advertising/Fines: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3782,47,,,,X12014_A,X12014,X120,14,A,2021,Occupational Expenses: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3785,50,,,,X12015_A,X12015,X120,15,A,2021,Expenses for Other Properties: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3788,53,,,,X12016_A,X12016,X120,16,A,2021,Credit Card Membership Fees: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3791,56,,,,X12017_A,X12017,X120,17,A,2021,Shopping Club Membership Fees: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3794,59,,,,X12018_A,X12018,X120,18,A,2021,Support Payments/Cash Contributions/Gifts in Kind: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3797,62,,,,X12019_A,X12019,X120,19,A,2021,Support for College Students: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3800,65,,,,X12020_A,X12020,X120,20,A,2021,Gifts of Stocks/Bonds/Mutual Funds to Non-HH Members: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3803,68,,,,X12021_A,X12021,X120,21,A,2021,Cash Gifts to Charities: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3806,71,,,,X12022_A,X12022,X120,22,A,2021,Cash Gifts to Churches/Religious Organizations: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3809,74,,,,X12023_A,X12023,X120,23,A,2021,Cash Gifts to Educational Institutions: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3812,77,,,,X12024_A,X12024,X120,24,A,2021,Cash Gifts to Political Organizations: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3815,80,,,,X12025_A,X12025,X120,25,A,2021,Other Cash Gifts: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3818,83,,,,X12026_A,X12026,X120,26,A,2021,Alimony Expenditures: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3821,86,,,,X12027_A,X12027,X120,27,A,2021,Child Support Expenditures: Average,N,12,2,2021 Miscellaneous Expenses (Consumer Spending)
CEX21_16,3908,173,,,,X10001_A,X10001,X100,1,A,2021,Personal Care Products & Services: Average,N,12,2,2021 Personal Care (Consumer Spending)
CEX21_16,3911,176,,,,X10002_A,X10002,X100,2,A,2021,Personal Care Products: Average,N,12,2,2021 Personal Care (Consumer Spending)
CEX21_16,3914,179,,,,X10003_A,X10003,X100,3,A,2021,Hair Care Products: Average,N,12,2,2021 Personal Care (Consumer Spending)
CEX21_16,3917,182,,,,X10004_A,X10004,X100,4,A,2021,Nonelectric Articles for Hair: Average,N,12,2,2021 Personal Care (Consumer Spending)
CEX21_16,3920,185,,,,X10005_A,X10005,X100,5,A,2021,Wigs & Hairpieces: Average,N,12,2,2021 Personal Care (Consumer Spending)
CEX21_16,3923,188,,,,X10006_A,X10006,X100,6,A,2021,Oral Hygiene Products: Average,N,12,2,2021 Personal Care (Consumer Spending)
CEX21_16,3926,191,,,,X10007_A,X10007,X100,7,A,2021,Shaving Needs: Average,N,12,2,2021 Personal Care (Consumer Spending)
CEX21_16,3929,194,,,,X10008_A,X10008,X100,8,A,2021,Cosmetics/Perfume/Bath/Skincare/Nail Products: Average,N,12,2,2021 Personal Care (Consumer Spending)
CEX21_16,3932,197,,,,X10009_A,X10009,X100,9,A,2021,Deodorant/Female Hygiene/Misc Personal Care Products: Average,N,12,2,2021 Personal Care (Consumer Spending)
CEX21_16,3935,200,,,,X10010_A,X10010,X100,10,A,2021,Adult Diapers: Average,N,12,2,2021 Personal Care (Consumer Spending)
CEX21_16,3938,203,,,,X10011_A,X10011,X100,11,A,2021,Personal Care Appliances: Average,N,12,2,2021 Personal Care (Consumer Spending)
CEX21_16,3941,206,,,,X10012_A,X10012,X100,12,A,2021,Personal Care Services: Average,N,12,2,2021 Personal Care (Consumer Spending)
CEX21_16,3944,209,,,,X10013_A,X10013,X100,13,A,2021,Female Personal Care Services: Average,N,12,2,2021 Personal Care (Consumer Spending)
CEX21_16,3947,212,,,,X10014_A,X10014,X100,14,A,2021,Male Personal Care Services: Average,N,12,2,2021 Personal Care (Consumer Spending)
CEX21_17,3994,10,,,,X1001_A,X1001,X10,1,A,2021,Annual Budget Expenditures: Average,N,12,2,2021 Total Expenditures (Consumer Spending)
CEX21_17,3995,11,,,,X1130_A,X1130,X11,30,A,2021,Food Away from Home: Average,N,12,2,2021 Total Expenditures (Consumer Spending)
CEX21_17,3996,12,,,,X15001_A,X15001,X150,1,A,2021,Retail Goods: Average,N,12,2,2021 Total Expenditures (Consumer Spending)
CEX21_17,4001,17,,,,X1002_A,X1002,X10,2,A,2021,Food: Average,N,12,2,2021 Total Expenditures (Consumer Spending)
CEX21_17,4004,20,,,,X1003_A,X1003,X10,3,A,2021,Food at Home: Average,N,12,2,2021 Total Expenditures (Consumer Spending)
CEX21_17,4022,38,,,,X6001_A,X6001,X60,1,A,2021,Transportation: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4025,41,,,,X6064_A,X6064,X60,64,A,2021,Payments on Vehicles Excluding Leases: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4028,44,,,,X6010_A,X6010,X60,10,A,2021,Gasoline & Motor Oil: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4031,47,,,,X6011_A,X6011,X60,11,A,2021,Gasoline: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4034,50,,,,X6012_A,X6012,X60,12,A,2021,Diesel Fuel: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4037,53,,,,X6013_A,X6013,X60,13,A,2021,Motor Oil: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4040,56,,,,X6014_A,X6014,X60,14,A,2021,Other Vehicle Expenses: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4043,59,,,,X6015_A,X6015,X60,15,A,2021,Vehicle Maintenance & Repairs: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4046,62,,,,X6016_A,X6016,X60,16,A,2021,Vehicle Coolant/Brake/Transmission Fluids: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4049,65,,,,X6017_A,X6017,X60,17,A,2021,Tire Purchase/Replacement: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4052,68,,,,X6018_A,X6018,X60,18,A,2021,Vehicle Parts/Equipment/Accessories: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4055,71,,,,X6019_A,X6019,X60,19,A,2021,Vehicle Accessories Including Labor: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4058,74,,,,X6022_A,X6022,X60,22,A,2021,Vehicle Cleaning Services Including Car Washes: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4061,77,,,,X6023_A,X6023,X60,23,A,2021,Miscellaneous Auto Repair/Servicing: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4064,80,,,,X6024_A,X6024,X60,24,A,2021,Vehicle Body Work & Painting: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4067,83,,,,X6065_A,X6065,X60,65,A,2021,Vehicle or Engine Repairs: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4070,86,,,,X6030_A,X6030,X60,30,A,2021,Vehicle Motor Tune-up: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4073,89,,,,X6031_A,X6031,X60,31,A,2021,Lube/Oil Change & Oil Filters: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4076,92,,,,X6032_A,X6032,X60,32,A,2021,Vehicle Front End Alignment/Wheel Balance & Rotation: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4079,95,,,,X6033_A,X6033,X60,33,A,2021,Vehicle Shock Absorber Replacement: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4082,98,,,,X6034_A,X6034,X60,34,A,2021,Tire Repair & Other Repair Work: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4085,101,,,,X6039_A,X6039,X60,39,A,2021,Auto Repair Service Policy: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4088,104,,,,X6040_A,X6040,X60,40,A,2021,Vehicle Insurance: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
CEX21_17,4091,107,,,,X6041_A,X6041,X60,41,A,2021,Rental of Vehicles Excluding Trips: Average,N,12,2,2021 Transportation - Local (Consumer Spending)
